time,open,high,low,close
1789578000,29160.6,29161.9,29132.7,29152.2
1789578900,29152.3,29158.1,29136.6,29150
1789579800,29150.2,29155.7,29113.2,29116.4
1789580700,29116.5,29168.8,29116.5,29165
1789581600,29166.3,29230,29106.3,29158.7
1789582500,29158,29175.4,29099.8,29147
1789583400,29146.2,29186.6,28993,29132.5
1789584300,29132.2,29164.1,28916.9,28925.1
1789585200,28924.6,28998.3,28803,28829.2
1789586100,28823.7,28859.2,28750.3,28827.3
1789587000,28831.3,28902.1,28822.9,28871
1789587900,28869.2,28957.7,28868.4,28943.7
1789588800,28942.7,28973.8,28937.8,28955.6
1789589700,28956.4,28962.8,28921.7,28936.5
1789590600,28936.2,28958.8,28927.8,28952.9
1789591500,28953.4,28965.2,28944.4,28955.7
1789592400,28955.9,28960.4,28950.6,28955.1
1789593300,28954.8,28960.1,28954.5,28957.9
1789594200,28957.8,28982,28956.4,28982
1789595100,28981.6,28982.7,28964.8,28969.6
1789596000,28966.5,28980.1,28945.9,28977.2
1789596900,28976.9,29024.9,28972.6,29017.2
1789597800,29017,29064.2,29017,29052
1789598700,29051.8,29055.1,29035.4,29043
