time,open,high,low,close
1788552900,4431.705,4431.895,4430.08,4430.46
1788553080,4430.39,4431.265,4430.275,4431
1788553260,4431.045,4431.285,4430.345,4430.495
1788553440,4430.475,4430.915,4429.945,4430.19
1788553620,4430.18,4430.81,4429.435,4430.085
1788553800,4430.08,4430.08,4429.01,4429.11
1788553980,4429.12,4430.735,4429.12,4430.735
1788554160,4430.73,4430.915,4429.795,4430.45
1788554340,4430.375,4430.74,4429.23,4429.565
1788554520,4429.55,4430.86,4429.355,4430.47
1788554700,4430.535,4430.705,4428.92,4428.93
1788554880,4428.915,4429.285,4428.69,4428.895
1788555060,4428.89,4430.56,4428.875,4430.515
1788555240,4430.44,4431.595,4429.805,4431.485
1788555420,4431.405,4431.405,4429.7,4429.825
1788732180,4422.495,4425.125,4422.165,4424.06
1788732360,4424.02,4426.39,4422.29,4424.705
1788732540,4424.81,4426.205,4424.36,4426
1788732720,4425.9,4429.205,4425.9,4429.13
1788732900,4429.08,4430.395,4428.09,4428.175
1788733080,4428.17,4428.91,4427.52,4427.93
1788733260,4428.08,4429.87,4427.82,4428.35
1788733440,4428.325,4429.785,4426.99,4428.43
1788733620,4428.665,4429.995,4428.28,4428.925
1788733800,4428.9,4430.955,4428.29,4430.22
1788733980,4430.125,4430.125,4428.29,4429.07
1788734160,4428.945,4429.59,4427.705,4429.45
1788734340,4429.25,4430.68,4428.975,4430.08
1788734520,4430.09,4431.345,4430.04,4430.77
1788734700,4430.8,4433.415,4430.555,4433.265
1788734880,4433.32,4435.255,4432.97,4433.86
1788735060,4433.755,4433.77,4431.71,4431.965
1788735240,4432.015,4433.005,4431.055,4431.065
1788735420,4431.05,4431.14,4429.235,4429.39
1788735600,4429.38,4431.235,4429.175,4430.755
1788735780,4430.765,4431.29,4429.935,4430.885
1788735960,4430.865,4431.265,4430.055,4430.82
1788736140,4430.72,4430.77,4429.615,4430.265
1788736320,4430.175,4430.485,4429.525,4429.845
1788736500,4429.835,4430.08,4429.04,4429.195
1788736680,4429.295,4429.695,4428.37,4428.605
1788736860,4428.63,4428.63,4426.67,4426.76
1788737040,4426.785,4426.915,4425.195,4425.94
1788737220,4425.925,4427.345,4425.85,4426.97
1788737400,4426.74,4428.01,4425.38,4427.425
1788737580,4427.46,4430.105,4427.27,4430.06
1788737760,4430.05,4430.62,4427.74,4427.97
1788737940,4428.025,4428.14,4425.195,4426.805
1788738120,4426.84,4429.2,4426.015,4428.99
1788738300,4429.015,4434.06,4428.05,4428.775
1788738480,4428.79,4429.75,4426.615,4426.67
1788738660,4426.69,4426.69,4422.635,4424.29
1788738840,4424.19,4425.045,4421.64,4421.64
1788739020,4421.73,4424.5,4421.165,4423.435
1788739200,4423.535,4426.875,4422.405,4423.74
1788739380,4423.69,4424.62,4422.095,4424.295
1788739560,4424.195,4425.56,4421.255,4422.415
1788739740,4422.325,4427.3,4421.195,4426.885
1788739920,4426.875,4427.58,4423.165,4424.995
1788740100,4424.99,4428.93,4423.735,4427.87
