time,open,high,low,close
1785155760,4086.345,4087.765,4084.99,4087.765
1785155940,4087.78,4088.14,4085.08,4085.76
1785156120,4085.715,4087.595,4084.55,4086.77
1785156300,4086.74,4089.18,4083.55,4085.665
1785156480,4085.675,4086.555,4082.03,4083.75
1785156660,4083.715,4086.075,4081.93,4084.495
1785156840,4084.485,4084.485,4081.73,4083.945
1785157020,4083.88,4086.69,4082.02,4083.82
1785157200,4083.875,4088.895,4083.46,4088.12
1785157380,4088.165,4088.565,4082.92,4084.96
1785157560,4085.025,4086,4082.25,4084.485
1785157740,4084.49,4084.82,4080.965,4084.45
1785157920,4084.515,4087.93,4084.425,4085.025
1785158100,4085.005,4087.255,4082.12,4082.385
1785158280,4082.39,4084.345,4081.77,4082.26
1785158460,4082.22,4085.34,4081.675,4084.865
1785158640,4084.91,4085.57,4083.53,4084.08
1785158820,4084.085,4085.1,4076.035,4076.275
1785159000,4076.32,4082.17,4075.695,4077.395
1785159180,4077.41,4082.45,4077.345,4081.445
1785159360,4081.465,4085.69,4080.52,4085.69
1785159540,4085.7,4088.415,4084.095,4088.35
1785159720,4088.31,4089.36,4084.825,4086.91
1785159900,4087.05,4088.77,4085.01,4087.77
1785160080,4087.75,4089.59,4086.95,4087.57
1785160260,4087.6,4088.81,4085.055,4086.31
1785160440,4086.34,4086.48,4073.95,4075.63
1785160620,4075.62,4077.08,4070.495,4074.445
1785160800,4074.48,4079.23,4071.31,4079.085
1785160980,4079.11,4079.11,4073.92,4075.39
1785161160,4075.4,4076.93,4073.2,4076.15
1785161340,4076.145,4078.065,4072.585,4074.985
1785161520,4074.965,4077.155,4073.47,4077.075
1785161700,4077.115,4078.53,4074.93,4077.98
1785161880,4077.955,4078.735,4073.195,4073.195
1785162060,4073.185,4076.045,4072.785,4073.18
1785162240,4073.13,4074.365,4071.55,4073.49
1785162420,4073.56,4073.675,4067.27,4068.345
1785162600,4068.335,4069.78,4066.785,4069.165
1785162780,4069.17,4070.315,4066.5,4070.315
1785162960,4070.365,4070.71,4066.185,4069.535
1785163140,4069.545,4070.295,4065.485,4066.77
1785163320,4066.74,4069.56,4065.415,4068.915
1785163500,4068.91,4073.27,4068.91,4072.08
1785163680,4072.075,4073.38,4069.9,4070.265
1785163860,4070.27,4074.38,4070.18,4073.04
1785164040,4073.055,4074.755,4071.64,4073.99
1785164220,4074.04,4077.63,4073.27,4076.335
1785164400,4076.315,4076.485,4072.445,4072.86
1785164580,4072.865,4075.685,4072.76,4074.525
1785164760,4074.5,4075.015,4073.15,4074.735
1785164940,4074.76,4075.18,4072.44,4073.37
1785165120,4073.295,4076.655,4071.915,4076.07
1785165300,4076.005,4079.015,4075.815,4077.44
1785165480,4077.385,4078.39,4075.635,4078.115
1785165660,4078.155,4079.495,4075.75,4075.925
1785165840,4075.915,4076.125,4074.675,4075.79
1785166020,4075.805,4077.07,4075.26,4076.66
1785166200,4076.69,4078.135,4073.775,4073.895
1785166380,4073.855,4074.445,4072.97,4073.955
1785166560,4073.96,4075.105,4072.825,4074.19
1785166740,4074.275,4075.765,4073.46,4075.59
1785166920,4075.635,4076.81,4074.585,4076.16
1785167100,4076.13,4076.945,4074.8,4075.645
1785167280,4075.64,4077.915,4075.415,4077.675
1785167460,4077.7,4079.38,4077.37,4079.365
1785167640,4079.37,4080.05,4077.66,4078.67
1785167820,4078.715,4079.675,4078.375,4078.62
1785168000,4078.625,4079.58,4077.965,4078.515
1785168180,4078.495,4080.04,4078.325,4078.605
