time,open,high,low,close
1776070800,70680.7,70910.68,70680.7,70715.54
1776071700,70715.54,70816.99,70678,70789.38
1776072600,70789.38,70832.19,70760.01,70789.41
1776073500,70789.4,70807.96,70749.99,70792.88
1776074400,70792.89,70846.9,70762.43,70820.72
1776075300,70820.72,70820.72,70718,70768.58
1776076200,70768.59,70835.11,70688.28,70771.83
1776077100,70771.83,70805.76,70709.63,70755.88
1776078000,70755.89,70875.24,70736.29,70870.78
1776078900,70870.79,70906.67,70842.48,70866.32
1776079800,70866.32,70950,70806.22,70936.04
1776080700,70936.03,70997.12,70915.2,70929.68
1776081600,70929.68,71061.21,70841.35,70965.7
1776082500,70965.69,70993.77,70862.06,70862.06
1776083400,70862.07,70905.56,70758.5,70836.58
1776084300,70836.58,71219.8,70836.57,71074.91
1776085200,71074.92,71200,71071.85,71199.99
1776086100,71200,71267.74,71111.95,71185.04
1776087000,71185.04,71227.08,70818.57,71038.44
1776087900,71038.43,71700.82,70953.29,71662.65
1776088800,71662.65,71768,71454.84,71622.24
1776089700,71622.25,71740,71375.24,71639.99
1776090600,71640,72000,71600,71989.14
1776091500,71989.13,72401,71866.95,72400.15
1776092400,72400.15,72464.28,71912.96,71951.39
1776093300,71951.4,72017.19,71850.94,71955.68
1776094200,71955.67,71955.67,71652.65,71837.57
1776095100,71837.56,71931.19,71728.08,71866.59
1776096000,71866.59,72044.16,71679.8,72030.33
1776096900,72030.33,72270,71922,72244.41
1776097800,72244.42,72370,72166.06,72301.56
1776098700,72301.56,72437.25,72066.89,72202.36
1776099600,72202.37,72433.33,72137.96,72300.39
1776100500,72300.38,72444.18,72278.93,72444.17
1776101400,72444.18,72600,72378.8,72444.15
1776102300,72444.15,72500,72069.01,72148.87
1776103200,72148.87,72216.93,72077.59,72191.22
1776104100,72191.22,72274,72053.78,72173.37
1776105000,72173.37,72421.94,72173.36,72334.19
1776105900,72334.19,72460.42,72306.33,72424.86
1776106800,72424.86,72428.85,72298.93,72318.67
1776107700,72318.67,72908,72318.67,72853.59
1776108600,72853.6,73200.22,72829.98,73015.75
1776109500,73015.75,73480,73015.75,73322.82
1776110400,73322,73394.37,73040.36,73060
1776111300,73060,73161.18,73007.08,73097
1776112200,73097,73277.23,73064.18,73219.63
1776113100,73219.63,73250,73071.21,73149.36
1776114000,73149.36,73306.66,73072.85,73224.02
1776114900,73224.03,73284,73117.96,73127.2
1776115800,73127.19,73368.08,73106.75,73265.68
1776116700,73265.69,73290.71,73179.7,73179.71
1776117600,73179.71,73900,73172.01,73753.26
1776118500,73753.26,74465,73753.26,74134.65
