time,open,high,low,close
1783111500,62710.65,62867.99,62684,62776.92
1783112400,62776.91,62979.86,62726,62756
1783113300,62756.01,62797.38,62612.35,62631.52
1783114200,62631.53,62638.82,62518.72,62611.99
1783115100,62612,62834.65,62611.99,62732
1783116000,62732,62748.01,62588.91,62629.99
1783116900,62630,62712.02,62624,62636
1783117800,62636,62636.01,62538.47,62615.75
1783118700,62615.76,62664.42,62578,62578
1783119600,62578,62600,62529.03,62562.07
1783120500,62562.06,62680.54,62560.46,62621.99
1783121400,62621.99,62707.67,62621.99,62680
1783122300,62680,62682.37,62551.43,62583.26
1783123200,62583.26,62946,62578.55,62827.73
1783124100,62827.72,62849.34,62748.19,62765.15
1783125000,62765.15,62810.17,62686.93,62713.99
1783125900,62713.99,62814,62710,62756.29
1783126800,62756.29,62756.29,62468.3,62510.17
1783127700,62510.17,62592.18,62404.25,62492
1783128600,62492.01,62544.34,62432.28,62445.96
1783129500,62445.97,62506,62423.99,62468.44
1783130400,62468.44,62569.66,62468.43,62522.01
1783131300,62522,62522.01,62453.27,62495.4
1783132200,62495.39,62500,62432,62493.99
1783133100,62493.99,62576,62478,62538.96
1783134000,62538.96,62580,62484.01,62561.73
1783134900,62561.73,62584.45,62544.88,62572.2
1783135800,62572.21,62750,62520,62714.47
1783136700,62714.48,62716,62624.09,62627.29
1783137600,62627.28,62704,62602.23,62655.69
1783138500,62655.69,62718,62590.06,62666.7
1783139400,62666.69,62749.97,62664,62692.46
1783140300,62692.47,62740,62641.04,62700
1783141200,62700,62700.01,62579.44,62579.44
1783142100,62579.45,62579.45,62476,62516
1783143000,62516,62575.01,62508.22,62568.01
1783143900,62568.01,62595.97,62441.29,62471.52
1783144800,62471.53,62559.43,62434,62434.01
1783145700,62434.01,62452,62328.24,62422
1783146600,62422,62521.84,62422,62460
1783147500,62460.01,62535.5,62460,62500.01
1783148400,62500.01,62565.62,62470,62551.98
1783149300,62551.98,62634.24,62529.98,62544.07
1783150200,62544.07,62569.41,62485.95,62504.38
1783151100,62504.39,62594.51,62494,62576
1783152000,62576,62581.86,62516.46,62551.25
1783152900,62551.24,62580,62520,62550.5
1783153800,62550.49,62674.47,62548,62597.42
1783154700,62597.41,62661.67,62553.08,62553.78
1783155600,62553.78,62583.99,62450,62512
1783156500,62512.01,62512.01,62458,62477.05
1783157400,62477.04,62486,62415.87,62445.82
1783158300,62445.82,62508.25,62445.82,62494
1783159200,62494.01,62494.01,62445.38,62468.01
1783160100,62468,62531.19,62454.21,62499.9
1783161000,62499.91,62499.91,62468.21,62484
1783161900,62483.99,62545.02,62471.88,62513
1783162800,62512.99,62525.01,62472.02,62525
1783163700,62525,62549.25,62456.24,62481.93
1783164600,62481.92,62563.84,62479.99,62495.95
1783165500,62495.96,62511.02,62466.41,62482.01
1783166400,62482,62580.01,62482,62569.01
1783167300,62569.01,62614.46,62548,62590.01
1783168200,62590.01,62648,62586,62621.99
1783169100,62621.99,62696.78,62588,62664.01
1783170000,62664.01,62664.01,62595.1,62609.99
1783170900,62610,62776.92,62610,62654
1783171800,62654,62654,62558,62584
1783172700,62584,62588.85,62542,62588.84
1783173600,62588.84,62688,62585.53,62661.74
1783174500,62661.74,62738.28,62638,62677.54
1783175400,62677.53,62692,62627.09,62686.68
1783176300,62686.69,62713.67,62656,62693.99
1783177200,62693.99,63075.46,62687.89,62825.75
1783178100,62825.75,62930,62760.01,62928
1783179000,62928,63006,62849.64,62920
1783179900,62920,63006,62867.3,62943.29
1783180800,62943.29,62964,62786.01,62786.01
1783181700,62786.01,62881.2,62786,62870
1783182600,62870.01,62945.73,62870,62912.01
1783183500,62912.01,62968.29,62866,62927.29
1783184400,62927.3,62946.3,62803,62861.99
1783185300,62862,62981.97,62858,62979.37
1783186200,62979.36,63194,62979.36,63175.99
1783187100,63175.99,63439.62,63154,63280.38
1783188000,63280.38,63342,63180.01,63328.01
1783188900,63328.01,63346,63144.58,63186.56
1783189800,63186.56,63186.56,63103.99,63114.27
1783190700,63114.28,63179.58,63092.02,63172.78
1783191600,63172.79,63241.96,63123.49,63170
1783192500,63169.99,63374,63169.99,63370
1783193400,63370,63461.99,63280.56,63365.5
1783194300,63365.5,63365.5,63280.06,63294.72
1783195200,63294.72,63392,63286,63338.45
1783196100,63338.44,63344,63155.37,63172
1783197000,63171.99,63320,63160,63289.32
1783197900,63289.32,63333.64,63228.84,63233.78
1783198800,63233.79,63372,63202,63354.74
1783199700,63354.74,63446,63350.36,63439.87
1783200600,63439.87,63448,63290.96,63290.96
1783201500,63290.97,63329.43,63270.21,63297.84
1783202400,63297.83,63310,63216.6,63246
1783203300,63245.99,63303.87,63200,63222.6
1783204200,63222.81,63242.01,63180,63214
1783205100,63214,63238.3,63160,63184.99
1783206000,63185,63234,62991.18,62999.96
1783206900,62999.96,63098,62927.98,63097.99
1783207800,63097.99,63225.8,63097.99,63209.94
1783208700,63209.94,63241.33,63144,63144.01
1783209600,63144.01,63144.01,63024.04,63059.99
1783210500,63060,63060,62978.75,63053.21
1783211400,63053.22,63124,62999.99,63089.96
1783212300,63089.96,63105.97,62888.86,62991.29
1783213200,62991.3,63043.15,62926,62994
1783214100,62994.01,62994.01,62838,62940.04
1783215000,62940.04,62940.04,62800,62870
1783215900,62870,62906,62838.3,62887.94
1783216800,62887.93,62926,62738.37,62740
1783217700,62740.01,62784,62651.37,62756.36
1783218600,62756.36,62792,62642.28,62642.29
1783219500,62642.29,62693.56,62596.08,62693.56
1783220400,62693.57,62788,62693.57,62768.79
1783221300,62768.78,62776,62658,62670
1783222200,62670.01,62775.48,62670,62736
1783223100,62736.01,62796.39,62732,62769.04
1783224000,62769.03,62819.66,62712,62794
1783224900,62794,62887.1,62792,62866.01
1783225800,62866.01,62952.93,62866.01,62944.91
1783226700,62944.91,62944.91,62815.99,62815.99
1783227600,62815.99,62815.99,62732.84,62750.57
1783228500,62750.57,62788.44,62746,62755
1783229400,62755,62810,62659.65,62672.83
1783230300,62672.82,62766,62672.82,62740.5
1783231200,62740.5,62740.5,62669.99,62715
1783232100,62715,62800,62712.02,62796.26
1783233000,62796.25,62819.91,62740,62753.64
1783233900,62753.64,62798,62741.5,62782.18
1783234800,62782.18,62798,62758.01,62758.02
1783235700,62758.01,62833.75,62718.31,62749.99
1783236600,62749.99,62974.14,62749.99,62924.38
1783237500,62924.38,63059.99,62898.58,63020.21
1783238400,63020.21,63104,62948.89,63014.01
1783239300,63014.01,63049.9,62919.99,62935.6
1783240200,62935.6,62990.18,62913.71,62938
1783241100,62938.01,62984.59,62900,62915
1783242000,62915,62930.16,62815.6,62871.52
1783242900,62871.52,62874.38,62733.96,62735.01
1783243800,62735.01,62780.61,62436.59,62528
1783244700,62528,62636.64,62510.11,62622.18
1783245600,62622.18,62731.66,62536.57,62688.51
1783246500,62688.51,62747.98,62631.22,62694.02
1783247400,62694.02,62735.66,62670.02,62692.25
1783248300,62692.26,62756.25,62684.11,62756.12
1783249200,62756.12,62812,62680.99,62706
1783250100,62706,62706,62600.03,62624.99
1783251000,62624.99,62719.99,62616,62710
1783251900,62710,62726,62638.24,62658.92
1783252800,62658.92,62658.92,62569.37,62620
1783253700,62620,62750,62620,62750
1783254600,62750,62772,62645.13,62710.1
1783255500,62710.1,62745.01,62710,62745.01
1783256400,62745,62818,62700,62738
1783257300,62738,62767.18,62644.12,62695.68
1783258200,62695.69,62760.65,62674.63,62753.55
1783259100,62753.55,62819.66,62753.55,62792
1783260000,62791.99,62818.37,62705.17,62750
1783260900,62750,62750.01,62672.04,62712
1783261800,62712.01,62784,62656.02,62742.24
1783262700,62742.24,62812.25,62714.01,62812.25
1783263600,62812.25,62943.59,62793.72,62807.88
1783264500,62807.87,62822.3,62736.83,62770
1783265400,62770,62908,62690.81,62704.01
1783266300,62704,62760,62679.76,62740.01
1783267200,62740.01,62772.86,62700,62707.7
1783268100,62707.7,62725.27,62603.74,62617.99
1783269000,62618,62669.69,62618,62631.28
1783269900,62631.28,62656,62590.02,62637.48
1783270800,62637.48,62738,62637.48,62722.74
1783271700,62722.74,62820,62686,62686.01
1783272600,62686.01,62710,62606,62606.01
1783273500,62606.01,62668,62594.38,62624.93
1783274400,62624.93,62688,62616,62659.86
1783275300,62659.86,62722.94,62659.85,62681.94
1783276200,62681.94,62771.22,62681.93,62770.47
1783277100,62770.48,62880,62738,62820.33
1783278000,62820.33,62870,62780.78,62840.81
1783278900,62840.81,62888.14,62714.98,62791.7
1783279800,62791.7,62832,62770,62804.25
1783280700,62804.25,62834.87,62762.46,62768.88
1783281600,62768.87,62836.01,62766.36,62816.64
1783282500,62816.63,62817.82,62700,62720
1783283400,62719.99,62742,62700,62741.99
1783284300,62742,62759.47,62730.6,62730.61
1783285200,62730.61,62771.72,62609.47,62738.29
1783286100,62738.28,62936.8,62720,62922.01
1783287000,62922,63045.99,62894.71,63024
1783287900,63023.99,63220,62948,63092.01
1783288800,63092,63220,63005.04,63220
1783289700,63219.99,63742.83,63190,63717.99
1783290600,63718,63964.48,63542.19,63559.19
1783291500,63559.2,63744,63559.19,63736
1783292400,63735.99,63989.54,63715.8,63978
1783293300,63978,63999,63679.64,63680.01
1783294200,63680.01,63739.71,63626,63703.49
1783295100,63703.48,63703.48,63577.36,63650
1783296000,63650.01,63713.47,63480.01,63594
1783296900,63594,63711.99,63415.04,63418
1783297800,63418.01,63653.44,63350,63604
1783298700,63604,63772.52,63604,63761.99
1783299600,63761.98,63854,63692.07,63806
1783300500,63805.99,63844,63606,63742.01
1783301400,63742.01,63920,63696.06,63724.38
1783302300,63724.38,63724.38,63550,63576
1783303200,63576,63669.45,63415,63455.72
1783304100,63455.72,63661.54,63444,63522.01
1783305000,63522.01,63630,63388.32,63391.99
