time,open,high,low,close
1769695200,5510.775,5549.565,5491.24,5496.965
1769698800,5496.52,5496.66,5097.215,5183.2
1769702400,5183.13,5311.67,5171.89,5264.55
1769706000,5264.61,5375.735,5264.61,5335.37
1769709600,5335.4,5362.02,5307.695,5338.785
1769713200,5338.81,5345.75,5290.46,5306
1769716800,5306.075,5407.33,5282.98,5394.17
1769720400,5394.195,5426.085,5369.18,5370.23
1769727600,5419.64,5448.89,5387.62,5438.57
1769731200,5438.565,5451.16,5389.895,5407.47
1769734800,5407.435,5410.625,5290.44,5300.745
1769738400,5300.74,5312.725,5112.105,5225.075
1769742000,5225.08,5230.07,5149.93,5196.94
1769745600,5196.915,5231.515,5193.45,5215.065
1769749200,5214.795,5241.85,5180.175,5185.135
1769752800,5185.29,5205.81,5144.87,5155.96
1769756400,5155.88,5186.445,5118.01,5181.08
1769760000,5181.115,5181.115,5054.43,5116.775
1769763600,5116.755,5133.05,4941.5,5013.76
1769767200,5013.44,5122.47,5000.82,5119.58
1769770800,5119.765,5144.765,5088.485,5135.91
1769774400,5135.955,5145.98,5055.375,5064.675
1769778000,5064.62,5100.2,4992.555,5019.645
1769781600,5019.53,5113.795,5014.07,5033.255
1769785200,5033.24,5074.36,4980.8,5050.925
1769788800,5050.9,5052.3,4943.18,4985.7
1769792400,4985.71,4986.51,4800.855,4850.225
1769796000,4850.19,4893.795,4679.51,4878.955
1769799600,4879.135,4948.545,4836.87,4932.84
1769803200,4932.845,4932.945,4807.725,4847.57
1769806800,4847.605,4901.69,4831.905,4895.44
1769986800,4833.89,4834.255,4697.14,4742.1
1769990400,4742.22,4884.56,4740.755,4766.465
1769994000,4766.505,4785.045,4584.82,4736.89
1769997600,4736.79,4773.225,4696.825,4710.84
1770001200,4710.835,4729.825,4630.67,4646.855
1770004800,4646.81,4713.375,4603.14,4679.745
1770008400,4679.725,4697.085,4498.085,4549.31
1770012000,4549.25,4574.03,4402.38,4505.79
1770015600,4505.745,4619.31,4484.55,4587.4
1770019200,4587.495,4651.5,4559.075,4641.065
1770022800,4640.82,4731.64,4603.165,4719.6
1770026400,4719.255,4733.805,4657.01,4705.655
1770030000,4705.62,4780.07,4703.27,4766.24
1770033600,4766.235,4812.265,4743.715,4794.555
1770037200,4794.39,4804.2,4669.27,4706.305
1770040800,4706.305,4794.685,4680.24,4718.945
1770044400,4718.375,4745.54,4617.31,4619.85
1770048000,4619.82,4708.905,4596.74,4666.18
1770051600,4666.175,4714.105,4656.855,4674.11
1770055200,4674.21,4674.415,4618.67,4657.88
1770058800,4657.89,4712.925,4631.55,4685.41
1770062400,4685.405,4701.06,4647.875,4653.115
1770066000,4653.16,4687.05,4644.21,4661.055
1770073200,4704.095,4775.865,4695.53,4774.575
1770076800,4774.605,4831.095,4766.035,4780.485
1770080400,4780.81,4856.76,4766.29,4841.405
1770084000,4841.38,4842.045,4745.68,4783.68
1770087600,4783.71,4813.535,4751.885,4809.505
1770091200,4809.545,4825.415,4800.905,4809.18
1770094800,4809.42,4842.3,4809.3,4825.305
1770098400,4825.365,4893.815,4816.66,4881.315
1770102000,4881.445,4933.785,4872.05,4917.365
1770105600,4917.54,4950.68,4898.34,4912.675
1770109200,4912.595,4926.395,4884.625,4916.175
1770112800,4916.21,4930.075,4901.735,4902.57
1770116400,4902.63,4919.485,4883.69,4917.01
1770120000,4916.915,4936.63,4892.27,4913.83
1770123600,4913.825,4951.295,4902.895,4933.07
1770127200,4933.14,4937.195,4893.775,4917.07
1770130800,4916.945,4948.84,4904.805,4935.445
1770134400,4935.595,4993.835,4929.665,4955.63
1770138000,4955.415,4970.05,4907.63,4929.04
1770141600,4928.675,4954.285,4884.765,4908.43
1770145200,4908.35,4948.87,4880.595,4927.23
1770148800,4927.09,4957.21,4902.11,4944.105
1770152400,4944.125,4964.24,4934.075,4946.805
1770159600,4959.765,4959.765,4909.17,4947.82
1770163200,4947.84,5016.53,4946.16,5015.855
1770166800,5015.83,5053.675,4985.05,5046.855
1770170400,5046.81,5065.795,5035.72,5040.2
1770174000,5040.155,5073.745,5036.055,5070.115
1770177600,5070.045,5081.54,5056.28,5080.665
1770181200,5080.615,5090.435,5069.29,5079.455
1770184800,5079.46,5083.17,5051.155,5076.87
1770188400,5076.855,5091.755,5062.505,5084.905
1770192000,5084.895,5091.93,5068.87,5083.73
1770195600,5083.63,5086.975,5043.245,5060.1
1770199200,5060.245,5064.58,5041.98,5048.7
1770202800,5048.675,5053.495,5013.77,5047.49
1770206400,5047.56,5063.51,5036.495,5041.295
1770210000,5041.375,5063.735,5023.735,5054.185
1770213600,5054.195,5059.23,4967.005,4987.045
1770217200,4987.04,5008.05,4887.62,4920.41
1770220800,4920.36,4940.31,4848.405,4904.53
1770224400,4904.54,4931.535,4888.225,4897.86
1770228000,4897.92,4935.09,4872.865,4927.68
1770231600,4927.795,4957.72,4914.575,4941.72
1770235200,4941.775,4951.85,4914.245,4938.33
1770238800,4938.24,4971.18,4937.49,4964.455
1770246000,4995.96,5024.03,4987.85,5012.535
1770249600,5012.42,5020.555,4996.95,5006.845
1770253200,5007.335,5012.325,4935.81,4959.135
1770256800,4959.185,4962.33,4805.98,4812.24
1770260400,4812.26,4888.69,4789.655,4880.96
1770264000,4880.83,4891.49,4863.515,4864.19
1770267600,4864.165,4906.57,4825.83,4896.725
1770271200,4896.71,4934.125,4877.655,4920.27
1770274800,4920.255,4940.92,4896.065,4915.145
1770278400,4915.1,4943.735,4900.9,4911.89
1770282000,4911.865,4914.15,4849.9,4855.395
1770285600,4855.39,4887.115,4847.485,4877.325
1770289200,4877.32,4894.805,4864.475,4868.365
1770292800,4868.44,4878.36,4810.8,4854.245
1770296400,4854.22,4868.82,4802.06,4835.635
1770300000,4835.645,4869.81,4806.26,4846.34
1770303600,4846.01,4866.825,4800.535,4817.91
1770307200,4817.89,4906.735,4812.675,4888.855
1770310800,4888.885,4890.59,4859.225,4869.025
1770314400,4868.98,4875.25,4851.31,4858.13
1770318000,4858.055,4865.355,4823.85,4829.485
1770321600,4829.66,4843.555,4793.205,4811.575
1770325200,4811.585,4826.315,4759.48,4780.675
1770332400,4778.27,4782.14,4703.485,4703.78
1770336000,4703.775,4764.72,4655.23,4763.3
1770339600,4763.315,4785.005,4693.835,4774.51
1770343200,4774.49,4846.66,4760.865,4816.73
1770346800,4816.685,4839.665,4800.515,4824.385
1770350400,4824.35,4832.005,4807.265,4813.965
1770354000,4813.63,4898.15,4807.72,4897.55
1770357600,4897.465,4903.4,4824.705,4846.36
1770361200,4846.35,4861.91,4838.215,4841.03
1770364800,4841.09,4882.34,4829.71,4862.06
1770368400,4861.905,4873.07,4838.68,4866.805
1770372000,4866.8,4880.13,4852.045,4878.76
1770375600,4878.755,4896.1,4863.83,4887.38
1770379200,4887.375,4903.94,4871.66,4900.465
1770382800,4900.47,4938.505,4897.355,4929.115
1770386400,4929.13,4949.975,4894.45,4948.29
1770390000,4948.16,4964.815,4928.5,4943.77
1770393600,4943.725,4953.62,4921.85,4951.875
1770397200,4951.83,4968.72,4948.24,4960.6
1770400800,4960.58,4971.34,4943.835,4962.47
1770404400,4962.48,4963.285,4948.585,4957.135
1770408000,4957.14,4959.34,4936.69,4953.33
1770411600,4953.345,4968.915,4946.4,4964.62
1770591600,4989.93,5047.915,4965.42,5036.085
1770595200,5036.07,5045.11,5012.075,5019.93
1770598800,5020.51,5042.105,4976.15,4983.005
1770602400,4982.955,5017.585,4968.885,5007.245
1770606000,5007.23,5031.275,5005.72,5016.06
1770609600,5016.105,5024.845,5007.42,5011.955
1770613200,5011.975,5041.755,5011.315,5036.605
1770616800,5036.68,5045.815,5013.92,5031.155
1770620400,5031.135,5031.14,4997.855,5006.475
1770624000,5006.455,5036.2,5003,5027.56
1770627600,5027.675,5041.4,5002.78,5007.985
1770631200,5007.93,5015.45,4982.495,4991.025
1770634800,4991.015,5018.335,4988.855,5010.83
1770638400,5010.84,5021.92,5007.435,5013.385
1770642000,5013.405,5025,4995.125,5007.34
1770645600,5007.38,5040.845,5002.4,5038.01
1770649200,5037.805,5060.56,5023.76,5059.065
1770652800,5059.05,5080.895,5056.655,5073.57
1770656400,5073.585,5075.62,5040.965,5046.3
1770660000,5046.29,5064.125,5044.44,5062.85
1770663600,5062.84,5080.145,5062.495,5074.62
1770667200,5074.685,5086.68,5072.215,5079.705
1770670800,5079.7,5083.2,5048.4,5057.775
1770678000,5057.535,5064.13,4987.385,5031.995
1770681600,5032,5048.65,5009.015,5018.91
1770685200,5018.85,5038.005,5012.59,5033.055
1770688800,5032.98,5056.34,5031.64,5038.66
1770692400,5038.6,5038.6,5016.42,5030.155
1770696000,5030.095,5033.98,5017.625,5031.725
1770699600,5031.705,5040.68,5011.445,5039.295
