time,open,high,low,close
1770236100,73535.61,73843.12,73529.61,73589.27
1770237000,73589.28,73712.05,73425.56,73649.3
1770237900,73649.3,73684.34,73500.26,73516.3
1770238800,73516.3,73654,73310.26,73569.13
1770239700,73569.13,73578.33,73092.2,73092.2
1770240600,73092.2,73334,72552.91,72639.97
1770241500,72639.97,72850,72210,72799.99
1770242400,72800,72861.81,71888,72331.65
1770243300,72331.66,73680,72331.15,73510.02
1770244200,73510.01,73530,72701.67,72792.83
1770245100,72792.84,73084.9,72435.99,72543.38
1770246000,72543.38,72849.91,72468.12,72849.91
1770246900,72849.99,73388.82,72777.7,73380.95
1770247800,73380.95,73520.59,73219.9,73383.5
1770248700,73383.5,73518.51,73146.75,73165.83
1770249600,73165.84,73217.88,72762.99,72778.45
1770250500,72778.44,73325.6,72754.21,73252.79
1770251400,73252.78,73252.78,72899.47,73103.03
1770252300,73103.03,73170,72819.9,72868.02
1770253200,72868.02,73341.18,72810.17,73170.71
1770254100,73170.72,73170.72,71995.09,72967.15
1770255000,72967.15,73187.6,72262.87,72635.05
1770255900,72635.06,72797.64,72410.85,72421.26
1770256800,72421.26,72563.95,72028.75,72044.96
1770257700,72044.96,72380.38,71680,72325.59
1770258600,72326.15,72854.39,72259.91,72588
1770259500,72588,72618.77,71305.55,71454.44
1770260400,71454.44,71884.47,71345.95,71525.52
1770261300,71525.52,71768,71280,71515.6
1770262200,71515.6,71611.58,71288.02,71446
1770263100,71445.99,71520.97,71152.78,71223.25
1770264000,71223.25,71437.68,70723,70950.65
1770264900,70950.64,71353.83,70701,71028.32
1770265800,71028.32,71400,70873.97,71354.81
1770266700,71354.81,71368.13,70721.92,70888.08
1770267600,70888.09,71080,70672,70843.37
1770268500,70843.36,70973.95,70140,70433.11
1770269400,70433.11,71150.16,70339.9,71019.55
1770270300,71019.54,71053.42,70581.58,70732.72
1770271200,70732.73,70918.05,70473.59,70665.79
1770272100,70665.79,70839.59,70434.05,70527.13
1770273000,70527.13,70984.62,70525.56,70884.57
1770273900,70885.79,70984.4,70580.65,70951.51
1770274800,70951.51,71622.82,70900,71098.99
1770275700,71099,71579.39,71000,71416.83
1770276600,71416.82,71439.31,70950.01,71161.07
1770277500,71161.08,71214.23,70644.73,70756.85
1770278400,70756.86,71105.93,70683.58,71079.99
1770279300,71079.99,71512.01,70959.9,71344.77
1770280200,71344.76,71550,71237.3,71252.73
1770281100,71252.73,71335.17,71045,71054.99
